Env,Hybrid,Yield_Mg_ha
NEH3_2022,PHW65_MOG_0176/LH244,9.739036189201963
NEH3_2022,PHW65_MOG_0271/LH244,10.429210300097106
NEH3_2022,TX714/TX779,9.444647082074619
NEH3_2022,TX777/LH195,9.97411333765638
NEH3_2022,TX779/LH195,9.92613987496021
NEH3_2022,TX951/LH195,10.106184829529557
NEH3_2022,W10001_0003/LH244,9.659713033155054
NEH3_2022,W10001_0007/LH244,9.90156974235637
NEH3_2022,W10001_0009/LH244,9.581763612764627
NEH3_2022,W10001_0012/LH244,9.847568335874685
NEH3_2022,W10001_0013/LH244,9.920997048568106
NEH3_2022,W10001_0014/LH244,9.538896458157359
NEH3_2022,W10001_0017/LH244,9.800744151571747
NEH3_2022,W10001_0019/LH244,9.747160305547416
NEH3_2022,W10001_0021/LH244,9.734117822280137
NEH3_2022,W10001_0022/LH244,9.64593503345157
NEH3_2022,W10001_0023/LH244,9.84845350944448
NEH3_2022,W10001_0031/LH244,9.475600530134829
NEH3_2022,W10001_0040/LH244,9.797494440272303
NEH3_2022,W10001_0047/LH244,9.706456547955161
NEH3_2022,W10005_0029/LH244,10.049422061884815
NEH3_2022,W10005_0107/LH244,10.079751472521698
NEH3_2022,W10005_0111/LH244,9.9071145849935
NEH3_2022,W10005_0147/LH244,9.898902707107126
NEH3_2022,W10005_0220/LH244,9.974606820363356
NEH3_2022,W10010_0084/LH244,9.738840585514716
NEH3_2022,W10010_0093/LH244,9.59180389866437
NEH3_2022,W10010_0118/LH244,9.552719479027056
NEH3_2022,W10010_0124/LH244,9.711170103952448
NEH3_2022,W10010_0148/LH244,9.91952142128532
NEH3_2022,W10010_0170/LH244,9.751537325573391
NEH3_2022,W10010_0189/LH244,9.472540120969946
NEH3_2022,W10010_0279/LH244,9.236258646085123
NEH3_2022,W10010_0294/LH244,9.752313153151077
NEH3_2022,W10010_0311/LH244,9.365931295570263
NEH3_2022,W10010_0337/LH244,9.539796256308687
NEH3_2022,W10010_0346/LH244,9.695811112269489
NEH3_2022,W10010_0358/LH244,9.53289269103378
NYH2_2022,B14A/OH43,9.859791476185435
NYH2_2022,B37/H95,9.983465370999713
NYH2_2022,B73/MO17,10.735496530691838
NYH2_2022,B73/PHK76,9.758938615128027
NYH2_2022,B73/PHN82,10.887200020518394
NYH2_2022,B73/PHZ51,9.97800195410287
NYH2_2022,B73/TX779,9.881975063137142
NYH2_2022,B97/LH244,10.403837858089961
NYH2_2022,BGEM-0039-N/LH244,9.790085546592607
NYH2_2022,BGEM-0063-N/LH244,9.786887514625493
NYH2_2022,BGEM-0089-N/LH244,9.415662585849168
NYH2_2022,BGEM-0124-N/LH244,9.487711891437005
NYH2_2022,BGEM-0129-N/LH244,10.550415262769393
NYH2_2022,CG119/CG108,8.56420263233883
NYH2_2022,CG44/CGR01,9.311430557551338
NYH2_2022,DK3IIH6/LH244,10.097453864330571
NYH2_2022,DK78010/LH244,9.910707392171242
NYH2_2022,GEMN-0096/LH244,10.41247285819187
NYH2_2022,GEMN-0096_LH212HT_0001/LH244,10.299400229833404
NYH2_2022,GEMN-0096_LH212HT_0002/LH244,10.616794816852494
NYH2_2022,GEMN-0096_LH212HT_0004/LH244,10.561474901535739
NYH2_2022,GEMN-0096_LH212HT_0005/LH244,10.65324176088739
NYH2_2022,GEMN-0096_LH212HT_0006/LH244,10.33506833117011
NYH2_2022,GEMN-0096_LH212HT_0009/LH244,10.437119249291843
NYH2_2022,GEMN-0096_LH212HT_0010/LH244,10.370874638733351
NYH2_2022,GEMN-0096_LH212HT_0012/LH244,10.46110178517362
NYH2_2022,GEMN-0096_LH212HT_0013/LH244,10.640858756717558
NYH2_2022,GEMN-0096_LH212HT_0017/LH244,10.26337762081872
NYH2_2022,GEMN-0096_LH212HT_0020/LH244,10.455801301461284
NYH2_2022,GEMN-0096_LH212HT_0021/LH244,10.371854223040414
NYH2_2022,GEMN-0096_PHJ89_0001/LH244,10.327545838318882
NYH2_2022,GEMN-0096_PHJ89_0002/LH244,10.493161489467028
NYH2_2022,GEMN-0096_PHJ89_0006/LH244,10.544213542167139
NYH2_2022,GEMN-0096_PHJ89_0007/LH244,10.32800211834422
NYH2_2022,GEMN-0096_PHJ89_0009/LH244,10.170410627263319
NYH2_2022,GEMN-0096_PHJ89_0010/LH244,10.313869813314602
NYH2_2022,GEMN-0096_PHJ89_0011/LH244,10.232184901027306
NYH2_2022,GEMN-0096_PHJ89_0012/LH244,10.241108884596173
NYH2_2022,GEMN-0096_PHJ89_0013/LH244,10.140512867489935
NYH2_2022,GEMN-0096_PHJ89_0014/LH244,10.407015480183588
NYH2_2022,GEMN-0096_PHJ89_0016/LH244,10.489189043855022
NYH2_2022,GEMN-0096_PHJ89_0017/LH244,10.336556674199212
NYH2_2022,GEMN-0096_PHK76_0001/LH244,9.412851043779927
NYH2_2022,GEMN-0096_PHK76_0002/LH244,9.623912619264562
NYH2_2022,GEMN-0096_PHK76_0003/LH244,9.58636920913425
NYH2_2022,GEMN-0096_PHK76_0004/LH244,9.754545888113189
NYH2_2022,GEMN-0096_PHK76_0006/LH244,9.616920402292
NYH2_2022,GEMN-0096_PHK76_0007/LH244,9.520877794499224
NYH2_2022,GEMN-0096_PHK76_0008/LH244,9.736777489934477
NYH2_2022,GEMN-0096_PHK76_0009/LH244,9.276622680146883
NYH2_2022,GEMN-0096_PHK76_0010/LH244,9.405133075838798
NYH2_2022,GEMN-0096_PHK76_0013/LH244,9.269501802531575
NYH2_2022,GEMN-0096_PHK76_0015/LH244,9.284340648088014
NYH2_2022,GEMN-0096_PHK76_0016/LH244,9.405858826807364
NYH2_2022,GEMN-0096_PHN46_0001/LH244,10.347756340474424
NYH2_2022,GEMN-0096_PHN46_0002/LH244,10.72379971459037
NYH2_2022,GEMN-0096_PHN46_0003/LH244,10.564408972986175
NYH2_2022,GEMN-0096_PHN46_0004/LH244,10.375802967998812
NYH2_2022,GEMN-0096_PHN46_0005/LH244,10.551028153498558
NYH2_2022,GEMN-0096_PHN46_0007/LH244,10.49513901269593
NYH2_2022,GEMN-0096_PHN46_0009/LH244,10.006672615779001
NYH2_2022,GEMN-0096_PHN46_0010/LH244,10.222338212529781
NYH2_2022,GEMN-0096_PHN46_0011/LH244,9.926234379049031
NYH2_2022,GEMN-0096_PHN46_0012/LH244,10.30813018137436
NYH2_2022,GEMN-0096_PHN46_0013/LH244,10.089216679164817
NYH2_2022,GEMN-0096_PHN46_0014/LH244,10.354540694045056
NYH2_2022,GEMN-0096_PHN46_0018/LH244,10.04450429755814
NYH2_2022,GEMN-0096_PHN46_0020/LH244,9.74315042558808
NYH2_2022,GEMN-0096_PHN46_0023/LH244,10.460684891413631
NYH2_2022,GEMN-0096_PHP02_0001/LH244,10.463549699242302
NYH2_2022,GEMN-0096_PHP02_0003/LH244,10.240396904613865
NYH2_2022,GEMN-0096_PHP02_0004/LH244,9.91192405116858
NYH2_2022,GEMN-0096_PHP02_0005/LH244,9.932256079474644
NYH2_2022,GEMN-0096_PHP02_0006/LH244,10.210863564603603
NYH2_2022,GEMN-0096_PHP02_0007/LH244,10.3077636470668
NYH2_2022,GEMN-0096_PHP02_0009/LH244,10.345614400775554
NYH2_2022,GEMN-0096_PHP02_0011/LH244,10.322788742410479
NYH2_2022,GEMN-0096_PHP02_0012/LH244,10.464137546904833
NYH2_2022,GEMN-0096_PHP02_0015/LH244,10.453776117813911
NYH2_2022,GEMN-0096_PHP02_0016/LH244,10.447103363929049
NYH2_2022,GEMN-0096_PHP02_0017/LH244,10.005198424441215
NYH2_2022,GEMN-0096_PHP02_0025/LH244,10.217524423879482
NYH2_2022,GEMN-0096_PHP02_0030/LH244,10.359346516852252
NYH2_2022,GEMN-0097/LH244,9.940197268583386
NYH2_2022,GEMN-0097_LH212HT_0002/LH244,10.363588876030118
NYH2_2022,GEMN-0097_LH212HT_0004/LH244,10.558870116622249
NYH2_2022,GEMN-0097_LH212HT_0018/LH244,10.232378645519216
NYH2_2022,GEMN-0097_LH212HT_0019/LH244,9.984112526545857
NYH2_2022,GEMN-0097_LH212HT_0020/LH244,10.115219471461417
NYH2_2022,GEMN-0097_LH212HT_0023/LH244,10.594815801117374
NYH2_2022,GEMN-0097_LH212HT_0026/LH244,10.447381896369956
NYH2_2022,GEMN-0097_LH212HT_0032/LH244,10.320156586103659
NYH2_2022,GEMN-0097_LH212HT_0039/LH244,10.33383351923079
NYH2_2022,GEMN-0097_LH212HT_0047/LH244,10.17048864056094
NYH2_2022,GEMN-0097_LH212HT_0051/LH244,10.424119469081797
NYH2_2022,GEMN-0097_LH212HT_0054/LH244,10.33440859584552
NYH2_2022,GEMN-0097_LH212HT_0058/LH244,10.262670341818737
NYH2_2022,GEMN-0097_LH212HT_0061/LH244,10.209415949281912
NYH2_2022,GEMN-0097_LH212HT_0062/LH244,10.114136816827017
NYH2_2022,GEMN-0097_LH212HT_0069/LH244,10.092531403035384
NYH2_2022,GEMN-0097_LH212HT_0074/LH244,10.33195760283885
NYH2_2022,GEMN-0097_LH212HT_0078/LH244,9.724383918990922
NYH2_2022,GEMN-0097_LH212HT_0085/LH244,10.057056913646573
NYH2_2022,GEMN-0097_PHJ89_0001/LH244,10.501160378601782
NYH2_2022,GEMN-0097_PHJ89_0002/LH244,10.62211106474918
NYH2_2022,GEMN-0097_PHJ89_0003/LH244,10.35013365105126
NYH2_2022,GEMN-0097_PHJ89_0005/LH244,10.277177006180654
NYH2_2022,GEMN-0097_PHJ89_0006/LH244,10.320014950647607
NYH2_2022,GEMN-0097_PHJ89_0007/LH244,10.39476668128362
NYH2_2022,GEMN-0097_PHJ89_0008/LH244,10.498530191934913
NYH2_2022,GEMN-0097_PHJ89_0010/LH244,10.455649880029911
NYH2_2022,GEMN-0097_PHJ89_0011/LH244,9.60036849311795
NYH2_2022,GEMN-0097_PHJ89_0012/LH244,10.189714636437834
NYH2_2022,GEMN-0097_PHJ89_0013/LH244,10.260934044319374
NYH2_2022,GEMN-0097_PHJ89_0016/LH244,10.329347992910845
NYH2_2022,GEMN-0097_PHJ89_0020/LH244,10.357322325065471
NYH2_2022,GEMN-0097_PHJ89_0025/LH244,10.625812935051139
NYH2_2022,GEMN-0097_PHJ89_0026/LH244,10.042018086311515
NYH2_2022,GEMN-0097_PHJ89_0027/LH244,10.338790180957522
NYH2_2022,GEMN-0097_PHJ89_0028/LH244,10.522695605360187
NYH2_2022,GEMN-0097_PHJ89_0029/LH244,10.471295272343657
NYH2_2022,GEMN-0097_PHJ89_0033/LH244,10.145742116167549
NYH2_2022,GEMN-0097_PHJ89_0036/LH244,10.641009787812285
NYH2_2022,GEMN-0097_PHJ89_0039/LH244,10.112637903238706
NYH2_2022,GEMN-0097_PHK76_0002/LH244,10.023418940585943
NYH2_2022,GEMN-0097_PHK76_0003/LH244,10.025050326826966
NYH2_2022,GEMN-0097_PHK76_0007/LH244,9.848684129288596
NYH2_2022,GEMN-0097_PHK76_0009/LH244,9.909077149277078
NYH2_2022,GEMN-0097_PHK76_0011/LH244,9.585832545447195
NYH2_2022,GEMN-0097_PHK76_0012/LH244,10.042469824593812
NYH2_2022,GEMN-0097_PHK76_0014/LH244,10.020441791281975
NYH2_2022,GEMN-0097_PHK76_0015/LH244,9.810914146744292
NYH2_2022,GEMN-0097_PHK76_0018/LH244,9.706732476506854
NYH2_2022,GEMN-0097_PHK76_0021/LH244,9.633306400321887
NYH2_2022,GEMN-0097_PHK76_0036/LH244,10.267820503971912
NYH2_2022,GEMN-0097_PHK76_0037/LH244,9.761419689038116
NYH2_2022,GEMN-0097_PHK76_0038/LH244,9.93706938803446
NYH2_2022,GEMN-0097_PHK76_0039/LH244,9.926755123221948
NYH2_2022,GEMN-0097_PHK76_0041/LH244,9.859636400672105
NYH2_2022,GEMN-0097_PHK76_0048/LH244,10.333350903526071
NYH2_2022,GEMN-0097_PHK76_0053/LH244,9.821354299847318
NYH2_2022,GEMN-0097_PHK76_0055/LH244,9.940410020333754
NYH2_2022,GEMN-0097_PHK76_0060/LH244,9.995234319277632
NYH2_2022,GEMN-0097_PHN46_0001/LH244,10.278871252499119
NYH2_2022,GEMN-0097_PHN46_0003/LH244,10.47469550384988
NYH2_2022,GEMN-0097_PHN46_0004/LH244,10.294326633994777
NYH2_2022,GEMN-0097_PHN46_0005/LH244,10.602025422088051
NYH2_2022,GEMN-0097_PHN46_0007/LH244,10.487183389092781
NYH2_2022,GEMN-0097_PHN46_0008/LH244,10.657767674722601
NYH2_2022,GEMN-0097_PHN46_0011/LH244,10.585022663187363
NYH2_2022,GEMN-0097_PHN46_0013/LH244,9.950584935162805
NYH2_2022,GEMN-0097_PHN46_0014/LH244,10.361615717811656
NYH2_2022,GEMN-0097_PHN46_0016/LH244,10.400404261045338
NYH2_2022,GEMN-0097_PHN46_0018/LH244,10.296018303163006
NYH2_2022,GEMN-0097_PHP02_0001/LH244,10.531003966512476
NYH2_2022,GEMN-0097_PHP02_0002/LH244,10.427308496031012
NYH2_2022,GEMN-0097_PHP02_0003/LH244,10.178343581527429
NYH2_2022,GEMN-0097_PHP02_0005/LH244,10.154129444103685
NYH2_2022,GEMN-0097_PHP02_0006/LH244,10.26780524564688
NYH2_2022,GEMN-0097_PHP02_0007/LH244,10.531832338092178
NYH2_2022,GEMN-0098/LH244,9.831389219960702
NYH2_2022,GEMN-0104/LH244,10.399260308778242
NYH2_2022,GEMN-0124/LH244,10.361090146263946
NYH2_2022,GEMN-0144/LH244,10.56611236420024
NYH2_2022,GEMN-0157/LH244,10.459700167449103
NYH2_2022,GEMN-0177/LH244,9.76797128027017
NYH2_2022,GEMN-0178/LH244,9.612766906331354
NYH2_2022,GEMN-0187/LH244,10.455693852367745
NYH2_2022,GEMN-0192/LH244,10.56225426749489
NYH2_2022,GEMN-0192_LH212HT_0001/LH244,9.82008727787649
NYH2_2022,GEMN-0192_LH212HT_0006/LH244,10.4650613814393
NYH2_2022,GEMN-0192_LH212HT_0008/LH244,10.039453850640028
NYH2_2022,GEMN-0192_LH212HT_0010/LH244,10.277083530877972
NYH2_2022,GEMN-0192_LH212HT_0011/LH244,10.560673961160456
NYH2_2022,GEMN-0192_LH212HT_0012/LH244,10.458662671317592
NYH2_2022,GEMN-0192_LH212HT_0013/LH244,10.534471754319622
NYH2_2022,GEMN-0192_LH212HT_0014/LH244,10.498223851610437
NYH2_2022,GEMN-0192_LH212HT_0015/LH244,10.408766682313228
NYH2_2022,GEMN-0192_LH212HT_0016/LH244,10.310396755115317
NYH2_2022,GEMN-0192_LH212HT_0018/LH244,10.466659652488215
NYH2_2022,GEMN-0192_LH212HT_0021/LH244,10.555253799183514
NYH2_2022,GEMN-0192_LH212HT_0023/LH244,10.30148628521658
NYH2_2022,GEMN-0192_PHJ89_0001/LH244,10.42923004127194
NYH2_2022,GEMN-0192_PHJ89_0002/LH244,10.453753638899304
NYH2_2022,GEMN-0192_PHK76_0002/LH244,9.584082682828342
NYH2_2022,GEMN-0192_PHK76_0004/LH244,10.22075283296102
NYH2_2022,GEMN-0192_PHK76_0005/LH244,9.66079636429613
NYH2_2022,GEMN-0192_PHK76_0006/LH244,9.484577400065026
NYH2_2022,GEMN-0192_PHK76_0007/LH244,10.098842184801612
NYH2_2022,GEMN-0192_PHK76_0008/LH244,9.703435652222998
NYH2_2022,GEMN-0192_PHK76_0009/LH244,9.9090307666076
NYH2_2022,GEMN-0192_PHK76_0010/LH244,9.713904421000153
NYH2_2022,GEMN-0192_PHK76_0011/LH244,10.130139514503549
NYH2_2022,GEMN-0192_PHK76_0012/LH244,9.758255806374308
NYH2_2022,GEMN-0192_PHK76_0013/LH244,10.42863775610066
NYH2_2022,GEMN-0192_PHK76_0014/LH244,9.57764563213732
NYH2_2022,GEMN-0192_PHK76_0015/LH244,9.670386473293878
NYH2_2022,GEMN-0192_PHK76_0016/LH244,9.864520703647894
NYH2_2022,GEMN-0192_PHK76_0017/LH244,9.830126598524924
NYH2_2022,GEMN-0192_PHK76_0019/LH244,9.79109901101599
NYH2_2022,GEMN-0192_PHK76_0021/LH244,9.897205399996057
NYH2_2022,GEMN-0192_PHK76_0025/LH244,9.738299500498808
NYH2_2022,GEMN-0192_PHK76_0027/LH244,9.647242500039692
NYH2_2022,GEMN-0192_PHK76_0028/LH244,9.612922897256377
NYH2_2022,GEMN-0192_PHK76_0030/LH244,9.412815404265901
NYH2_2022,GEMN-0192_PHK76_0032/LH244,9.730119036674356
NYH2_2022,GEMN-0192_PHK76_0033/LH244,9.780228783041135
NYH2_2022,GEMN-0192_PHK76_0035/LH244,9.96136511804343
NYH2_2022,GEMN-0192_PHK76_0036/LH244,9.701422555929245
NYH2_2022,GEMN-0192_PHK76_0041/LH244,9.75419988696047
NYH2_2022,GEMN-0192_PHK76_0044/LH244,9.724243001069846
NYH2_2022,GEMN-0192_PHK76_0045/LH244,9.81867313589127
NYH2_2022,GEMN-0192_PHN46_0001/LH244,10.41196185099016
NYH2_2022,GEMN-0192_PHN46_0002/LH244,10.091688773764785
NYH2_2022,GEMN-0192_PHN46_0003/LH244,10.433297285517785
NYH2_2022,GEMN-0192_PHN46_0004/LH244,10.48047108025811
NYH2_2022,GEMN-0192_PHN46_0005/LH244,10.507333165065376
NYH2_2022,GEMN-0192_PHN46_0006/LH244,10.372964489712269
NYH2_2022,GEMN-0192_PHN46_0008/LH244,10.597545294282122
NYH2_2022,GEMN-0192_PHN46_0009/LH244,10.535484421798456
NYH2_2022,GEMN-0192_PHN46_0010/LH244,9.55173302154753
NYH2_2022,GEMN-0192_PHN46_0011/LH244,10.321531329904168
NYH2_2022,GEMN-0192_PHN46_0012/LH244,10.243053270158038
NYH2_2022,GEMN-0192_PHN46_0014/LH244,10.584351148539012
NYH2_2022,GEMN-0192_PHN46_0015/LH244,10.315926432963701
NYH2_2022,GEMN-0192_PHN46_0017/LH244,10.323378375791904
NYH2_2022,GEMN-0192_PHN46_0018/LH244,10.577281184743645
NYH2_2022,GEMN-0192_PHN46_0019/LH244,10.416069305375917
NYH2_2022,GEMN-0192_PHN46_0020/LH244,10.121425049736814
NYH2_2022,GEMN-0192_PHN46_0025/LH244,10.317167638856073
NYH2_2022,GEMN-0192_PHP02_0001/LH244,10.376036649084465
NYH2_2022,GEMN-0192_PHP02_0003/LH244,10.327285558729193
NYH2_2022,GEMN-0225/LH244,10.122239024973467
NYH2_2022,GEMN-0225_LH212HT_0002/LH244,9.976877785070755
NYH2_2022,GEMN-0225_LH212HT_0003/LH244,9.89253864598861
NYH2_2022,GEMN-0225_LH212HT_0005/LH244,10.382996291993505
NYH2_2022,GEMN-0225_LH212HT_0006/LH244,9.820747661854467
NYH2_2022,GEMN-0225_LH212HT_0008/LH244,10.633474402094134
NYH2_2022,GEMN-0225_LH212HT_0009/LH244,10.417880029652583
NYH2_2022,GEMN-0225_LH212HT_0015/LH244,10.222976257413846
NYH2_2022,GEMN-0225_LH212HT_0017/LH244,10.036929509676444
NYH2_2022,GEMN-0225_LH212HT_0024/LH244,9.980265443618396
NYH2_2022,GEMN-0225_LH212HT_0025/LH244,9.989205179272775
NYH2_2022,GEMN-0225_LH212HT_0029/LH244,10.181868843240114
NYH2_2022,GEMN-0225_LH212HT_0033/LH244,10.02260999054555
NYH2_2022,GEMN-0225_LH212HT_0036/LH244,9.833354717618729
NYH2_2022,GEMN-0225_LH212HT_0040/LH244,10.111362798870028
NYH2_2022,GEMN-0225_LH212HT_0043/LH244,9.905231503800014
NYH2_2022,GEMN-0225_PHJ89_0001/LH244,10.26933303078927
NYH2_2022,GEMN-0225_PHJ89_0002/LH244,10.586907087916071
NYH2_2022,GEMN-0225_PHJ89_0003/LH244,10.578277645743821
NYH2_2022,GEMN-0225_PHJ89_0004/LH244,10.519547577005566
NYH2_2022,GEMN-0225_PHJ89_0005/LH244,10.641328317890197
NYH2_2022,GEMN-0225_PHJ89_0006/LH244,10.482446054582788
NYH2_2022,GEMN-0225_PHJ89_0008/LH244,10.069049603903414
NYH2_2022,GEMN-0225_PHJ89_0009/LH244,10.339155951140054
NYH2_2022,GEMN-0225_PHJ89_0013/LH244,10.634208234633638
NYH2_2022,GEMN-0225_PHJ89_0014/LH244,9.733352178105628
NYH2_2022,GEMN-0225_PHJ89_0015/LH244,10.192277277325113
NYH2_2022,GEMN-0225_PHJ89_0016/LH244,10.494102985158895
NYH2_2022,GEMN-0225_PHJ89_0017/LH244,10.527967230848109
NYH2_2022,GEMN-0225_PHJ89_0018/LH244,10.548264634877953
NYH2_2022,GEMN-0225_PHJ89_0020/LH244,10.589007475272052
NYH2_2022,GEMN-0225_PHJ89_0021/LH244,9.79459952903449
NYH2_2022,GEMN-0225_PHJ89_0022/LH244,10.518369700285415
NYH2_2022,GEMN-0225_PHJ89_0026/LH244,10.587426627589089
NYH2_2022,GEMN-0225_PHJ89_0032/LH244,10.236523894220259
NYH2_2022,GEMN-0225_PHK76_0002/LH244,9.749456164483247
NYH2_2022,GEMN-0225_PHK76_0003/LH244,10.18444329920219
NYH2_2022,GEMN-0225_PHK76_0004/LH244,9.489965334543069
NYH2_2022,GEMN-0225_PHK76_0005/LH244,10.209178519657803
NYH2_2022,GEMN-0225_PHK76_0007/LH244,9.239481216719229
NYH2_2022,GEMN-0225_PHK76_0008/LH244,10.095517413442229
NYH2_2022,GEMN-0225_PHK76_0010/LH244,9.741110839059363
NYH2_2022,GEMN-0225_PHK76_0012/LH244,10.06019960926334
NYH2_2022,GEMN-0225_PHK76_0013/LH244,9.471793417619622
NYH2_2022,GEMN-0225_PHK76_0014/LH244,9.933009329516665
NYH2_2022,GEMN-0225_PHK76_0018/LH244,9.865641947291401
NYH2_2022,GEMN-0225_PHK76_0019/LH244,10.078138845532777
NYH2_2022,GEMN-0225_PHK76_0021/LH244,9.935946044577225
NYH2_2022,GEMN-0225_PHK76_0022/LH244,10.125242900260968
NYH2_2022,GEMN-0225_PHK76_0027/LH244,10.315209565083256
NYH2_2022,GEMN-0225_PHK76_0028/LH244,9.832970917030561
NYH2_2022,GEMN-0225_PHK76_0031/LH244,10.385930419535452
NYH2_2022,GEMN-0225_PHN46_0001/LH244,10.439631942383693
NYH2_2022,GEMN-0225_PHN46_0003/LH244,10.627780710754319
NYH2_2022,GEMN-0225_PHN46_0004/LH244,10.499633137202833
NYH2_2022,GEMN-0225_PHN46_0005/LH244,10.71450627208752
NYH2_2022,GEMN-0225_PHN46_0006/LH244,10.64070013386104
NYH2_2022,GEMN-0225_PHN46_0014/LH244,10.592207470223325
NYH2_2022,GEMN-0225_PHN46_0021/LH244,10.277707946415708
NYH2_2022,GEMN-0225_PHP02_0001/LH244,10.50191006230734
NYH2_2022,GEMN-0225_PHP02_0002/LH244,10.387855932387922
NYH2_2022,GEMN-0225_PHP02_0003/LH244,9.967055543577276
NYH2_2022,GEMN-0225_PHP02_0005/LH244,10.373495726137484
NYH2_2022,GEMN-0225_PHP02_0006/LH244,9.672823705820624
NYH2_2022,GEMN-0225_PHP02_0008/LH244,10.636747024315543
NYH2_2022,GEMN-0225_PHP02_0009/LH244,10.370710516784204
NYH2_2022,GEMN-0225_PHP02_0010/LH244,10.450611080199831
NYH2_2022,GEMN-0225_PHP02_0012/LH244,10.28087023626443
NYH2_2022,GEMN-0225_PHP02_0013/LH244,10.586809103864002
NYH2_2022,GEMN-0225_PHP02_0014/LH244,10.462945518228697
NYH2_2022,GEMN-0225_PHP02_0015/LH244,10.530608658543647
NYH2_2022,GEMN-0225_PHP02_0017/LH244,10.444760536917233
NYH2_2022,GEMN-0232/LH244,10.343466156760329
NYH2_2022,GEMN-0238/LH244,9.439889130130037
NYH2_2022,GEMN-0257/LH244,9.849093289740422
NYH2_2022,GEMN-0271/LH244,10.212612301051717
NYH2_2022,GEMN-0287/LH244,10.196636163339175
NYH2_2022,LH145/LH82,9.638505864309375
NYH2_2022,LH185/LH244,10.300558543557282
NYH2_2022,LH195/MO17,10.737014550308112
NYH2_2022,LH195/PHK76,9.724223805150936
NYH2_2022,LH195/PHN82,10.382743636130325
NYH2_2022,LH195/PHZ51,10.133978541657246
NYH2_2022,LH212HT/LH244,9.809567201342997
NYH2_2022,LH213/LH244,10.543167897005548
NYH2_2022,LH216/LH244,9.934509863747
NYH2_2022,LH244/MO17,10.357197762037663
NYH2_2022,LH244/PHK76,9.718468754537627
NYH2_2022,LH244/PHN82,10.079335559408994
NYH2_2022,LH244/PHZ51,9.95587769529921
NYH2_2022,LH283/LH244,10.135879126758661
NYH2_2022,LH287/LH244,10.366303346317256
NYH2_2022,LH82/LH244,9.67700350612058
NYH2_2022,M162W/LH244,10.501648069161822
NYH2_2022,MBUB/LH244,10.422848399116042
NYH2_2022,MM501D/LH244,10.230073929921677
NYH2_2022,MO17_PHW30-008-(2N)-01/LH244,10.253693007606959
NYH2_2022,MO17_PHW30-200-(2N)-02/LH244,10.441931182703986
NYH2_2022,MO17_PHW30-309-(2N)-01/LH244,10.417581223639027
NYH2_2022,MO44_LH145_0127/LH244,9.318850043742765
NYH2_2022,MO44_LH145_0138/LH244,10.0825809325686
NYH2_2022,MO44_PHG47_0072/LH244,10.363096473951224
NYH2_2022,MO44_PHG47_0125/LH244,10.281402438712512
NYH2_2022,MO44_PHW65_0025/LH244,10.276723955474488
NYH2_2022,MO44_PHW65_0035/LH244,9.277982138844456
NYH2_2022,MOG/LH244,9.768757256288193
NYH2_2022,MS71/LH244,10.24843005525867
NYH2_2022,NC350/LH244,10.508546358301425
NYH2_2022,NC358/LH244,10.493303526705851
NYH2_2022,NC366/LH244,10.62211106474918
NYH2_2022,NC374/LH244,10.09335445080762
NYH2_2022,NC378/LH244,10.312487646036033
NYH2_2022,NC388/LH244,10.552919916108369
NYH2_2022,NC398/LH244,10.368637865185296
NYH2_2022,NC426/LH244,10.568551566049639
NYH2_2022,NC512/LH244,10.469432077864175
NYH2_2022,NC528/LH244,10.552919916108369
NYH2_2022,NC542/LH244,10.629313621326196
NYH2_2022,NC546/LH244,10.332880976155257
NYH2_2022,NC548/LH244,10.59673063398709
NYH2_2022,NKH8431/LH244,9.843488141934571
NYH2_2022,OH43/LH244,10.088068122924357
NYH2_2022,PH207/LH244,9.69947282021995
NYH2_2022,PH24E/LH244,10.19844031954326
NYH2_2022,PHAP9/LH244,9.705816492162676
NYH2_2022,PHB47/LH244,9.999238814866413
NYH2_2022,PHB47/MO17,9.715641018780184
NYH2_2022,PHB47/PHK76,9.515103257277412
NYH2_2022,PHB47/PHN82,10.156941033004147
NYH2_2022,PHB47/PHZ51,10.420060947085549
NYH2_2022,PHG29/PHG47,8.913686880656968
NYH2_2022,PHG47/LH244,10.232185894647639
NYH2_2022,PHJ40/PHAJ0,9.434092977514155
NYH2_2022,PHJ89/LH244,10.525493839466318
NYH2_2022,PHJ89/PH207,9.372345509705564
NYH2_2022,PHJ90/LH244,9.688546922849147
NYH2_2022,PHK56/LH244,9.785136139872495
NYH2_2022,PHKE6/LH244,9.462516586210862
NYH2_2022,PHN11/LH244,9.901065019652348
NYH2_2022,PHN11_LH145_0005/LH244,9.716048159169157
NYH2_2022,PHN11_LH145_0028/LH244,9.9262301861493
NYH2_2022,PHN11_LH145_0085/LH244,10.113123560991237
NYH2_2022,PHN11_OH43_0001/LH244,9.72906965631559
NYH2_2022,PHN11_OH43_0075/LH244,9.971542760820876
NYH2_2022,PHN11_OH43_0088/LH244,10.084176252085634
NYH2_2022,PHN11_PHG47_0251/LH244,9.470958918610878
NYH2_2022,PHN11_PHG47_0287/LH244,9.786188050737717
NYH2_2022,PHN11_PHW65_0312/LH244,10.342976053493306
NYH2_2022,PHN11_PHW65_0323/LH244,10.26584688686114
NYH2_2022,PHN11_PHW65_0359/LH244,10.197153854359613
NYH2_2022,PHP02/LH244,10.06842447305979
NYH2_2022,PHP55/LH244,10.208156968566545
